Phvul.006G177600,1,4538,370.16146,1
Phvul.006G177700,1,3451,233.3248,1
Phvul.006G177800,1,5450,12.087481,0
Phvul.006G177900,1,368,0,1
Phvul.006G178000,1,2040,10.650845,1
Phvul.006G178100,1,3254,262.7643,1
Phvul.006G178200,1,3280,43.585097,1
Phvul.006G178300,1,2161,94.136106,1
Phvul.006G178400,1,2584,1270.05018,1
Phvul.006G178500,1,2578,161.39655,0
Phvul.006G178600,1,3137,74.8395173,1
Phvul.006G178700,1,4210,119.61648,1
Phvul.006G178800,1,952,32.69939,1
Phvul.006G178900,1,2737,1.8107747,1
Phvul.006G179000,1,10804,77.48232,1
Phvul.006G179100,1,210,302.46645,0
Phvul.006G179200,1,952,58.102626,0
Phvul.006G179300,1,3741,5.5005676,1
Phvul.006G179400,1,2872,62.40122,1
Phvul.006G179500,1,4067,404.9543461,1
Phvul.006G179600,1,4466,65.9789046,1
Phvul.006G179700,1,797,3.2029279,1
Phvul.006G179800,1,982,62.48871,1
Phvul.006G179900,1,3131,3.6874452,1
Phvul.006G180000,1,2254,134.98914,0
Phvul.006G180100,2,3742,101.46501,1
Phvul.006G180200,1,7136,50.1466038,1
Phvul.006G180300,1,3678,909.3772,1
Phvul.006G180400,1,963,124.41504,1
Phvul.006G180500,1,5515,54.98039,1
Phvul.006G180600,2,2370,1832.7893,1
Phvul.006G180700,1,3662,79.54836,1
Phvul.006G180800,1,3111,98.98354,1
Phvul.006G180900,1,1396,38.682711,0
Phvul.006G181000,1,4203,105.89642,1
Phvul.006G181100,1,1378,37.451003,1
Phvul.006G181200,1,6074,218.97919,1
Phvul.006G181300,1,909,147.70272,1
Phvul.006G181400,3,13415,24.305805,1
Phvul.006G181500,2,3863,51.53065,1
Phvul.006G181600,1,1005,23.934818,1
Phvul.006G181700,1,2424,52.65788,1
Phvul.006G181800,1,4498,110.56152,0
Phvul.006G181900,1,892,178.802172,1
Phvul.006G182000,2,10137,170.8933,1
Phvul.006G182100,1,3324,227.4188,1
Phvul.006G182200,1,4303,40.28817,1
Phvul.006G182300,1,16582,114.54554,1
Phvul.006G182400,1,3809,61.07608,1
Phvul.006G182500,1,743,35.954462,1
Phvul.006G182600,1,851,0,1
Phvul.006G182700,1,1147,1283.34656,1
Phvul.006G182800,3,3692,22.610605,1
Phvul.006G182900,3,2774,155.37945,1
Phvul.006G183000,1,2497,547.678,1
Phvul.006G183100,1,1734,248.989028,1
Phvul.006G183200,1,504,172.046919,1
Phvul.006G183300,2,6422,117.3125,1
Phvul.006G183400,1,14599,64.8247,1
Phvul.006G183500,1,1507,4.275818,1
Phvul.006G183600,2,1329,7471.8906,1
Phvul.006G183700,1,534,22.56288,1
Phvul.006G183800,1,7362,58.08954,1
Phvul.006G183900,1,1916,271.0369245,1
Phvul.006G184000,1,2198,94.88898,1
Phvul.006G184100,1,1910,47.2995,1
Phvul.006G184200,1,1246,17.290804,1
Phvul.006G184300,1,3082,707.5225,1
Phvul.006G184400,1,1105,561.7069,1
Phvul.006G184500,1,3282,872.7163,1
Phvul.006G184600,1,1503,38.90716,1
Phvul.006G184700,2,3508,307.9109,1
Phvul.006G184800,2,1997,140.216431,1
Phvul.006G184900,1,2585,1.7376947,1
Phvul.006G185000,1,3164,36.469001,1
Phvul.006G185100,1,5525,89.25925,1
Phvul.006G185200,1,4316,1180.6432,1
Phvul.006G185300,2,4989,18.0070293,1
Phvul.006G185400,1,6756,279.15247,1
Phvul.006G185500,1,3205,29.42734,1
Phvul.006G185600,2,6695,84.25736,1
Phvul.006G185700,2,5560,58.248269,1
Phvul.006G185800,1,7709,296.6422,1
Phvul.006G185900,1,2109,351.20419,1
Phvul.006G186000,1,372,3.586765,1
Phvul.006G186100,1,6614,66.47269,1
Phvul.006G186200,1,2935,24.39006,1
Phvul.006G186300,1,1494,1116.6265,1
Phvul.006G186400,1,2980,1.6662782,0
Phvul.006G186500,1,5267,87.08968,1
Phvul.006G186600,1,2229,700.150955,1
Phvul.006G186700,1,6841,173.424783,1
Phvul.006G186800,1,5699,1255.6309,1
Phvul.006G186900,1,303,0,0
Phvul.006G187000,1,3681,1.1563234,0
Phvul.006G187100,1,2042,246.59238,1
Phvul.006G187200,1,5060,108.60802,1
Phvul.006G187300,1,1933,311.82782,1
Phvul.006G187400,1,2313,631.5805,1
Phvul.006G187500,3,1827,258.46634,2
Phvul.006G187600,1,18401,65.36893,1
Phvul.006G187700,2,3413,9.3232548,1
Phvul.006G187800,1,3875,699.5003,1
Phvul.006G187900,2,4906,664.8134,1
Phvul.006G188000,1,1558,6.8586493,1
Phvul.006G188100,1,2735,55.368371,1
Phvul.006G188200,1,7489,370.8095,1
Phvul.006G188300,1,2300,54.55288,1
Phvul.006G188400,1,1816,287.09002,2
Phvul.006G188500,1,1976,128.0862374,1
Phvul.006G188600,2,3057,4.6661081,1
Phvul.006G188700,1,5317,217.40096,1
Phvul.006G188800,1,648,0.588363,1
Phvul.006G188900,1,1777,6.0672846,1
Phvul.006G189000,1,1099,294.85959,1
Phvul.006G189100,1,3737,30.8827424,1
Phvul.006G189200,2,8145,80.54802,1
Phvul.006G189300,1,5599,366.2507,1
Phvul.006G189400,1,1175,33.576148,1
Phvul.006G189500,1,1551,9.9002343,1
Phvul.006G189600,1,4266,47.184691,1
Phvul.006G189700,1,1488,97.9048,1
Phvul.006G189800,1,6771,36.056816,1
Phvul.006G189900,1,9823,77.29554,1
Phvul.006G190000,1,3604,11.874072,1
Phvul.006G190100,4,8119,94.85188,1
Phvul.006G190200,1,7926,194.33519,1
Phvul.006G190300,2,1328,721.0216,1
Phvul.006G190400,1,4406,62.31393,1
Phvul.006G190500,1,605,22.336178,0
Phvul.006G190600,3,4566,137.94958,1
Phvul.006G190700,1,2161,299.71699,1
Phvul.006G190800,1,959,2183.966,1
Phvul.006G190900,1,2446,672.5131,1
Phvul.006G191000,1,3896,1.5799237,0
Phvul.006G191100,1,5982,63.51433,0
Phvul.006G191200,1,1345,76.7831247,1
Phvul.006G191300,1,3226,88.38759,1
Phvul.006G191400,1,1561,0.0537787,0
Phvul.006G191500,1,6561,92.78453,1
Phvul.006G191600,1,1359,15.95872,1
Phvul.006G191700,1,11997,155.72444,1
Phvul.006G191800,1,4801,76.54017,1
Phvul.006G191900,1,5672,80.26341,1
Phvul.006G192000,1,2635,10.3178858,1
Phvul.006G192100,1,1393,25.556734,1
Phvul.006G192200,2,3574,28.55482,1
Phvul.006G192300,1,1314,149.710927,1
Phvul.006G192400,1,5867,17.903229,1
Phvul.006G192500,1,1924,171.90637,1
Phvul.006G192600,1,2804,177.25661,1
Phvul.006G192700,1,659,1.932075,1
Phvul.006G192800,1,4977,457.99977,1
Phvul.006G192900,1,1577,4.399672,1
Phvul.006G193000,2,5473,127.16194,1
Phvul.006G193100,2,8086,28.182019,1
Phvul.006G193200,2,6438,18.556014,1
Phvul.006G193300,1,2179,1.22352769,0
Phvul.006G193400,1,2303,0.2189405,1
Phvul.006G193500,1,2938,7.0801087,1
Phvul.006G193600,1,3129,132.9762,1
Phvul.006G193700,1,3189,300.177,1
Phvul.006G193800,1,696,11.19408,1
Phvul.006G193900,1,4195,388.4829,1
Phvul.006G194000,1,797,27.8037355,1
Phvul.006G194100,1,3724,1.50494202,1
Phvul.006G194200,2,6897,98.06821,0
Phvul.006G194300,1,3638,7.067349,1
Phvul.006G194400,1,914,45.294635,1
Phvul.006G194500,1,3800,23.891808,1
Phvul.006G194600,1,4885,6.0185744,1
Phvul.006G194700,1,3798,9.580719,1
Phvul.006G194800,1,2576,521.23849,1
Phvul.006G194900,1,1836,65.3289839,0
Phvul.006G195000,2,3216,36.926533,1
Phvul.006G195100,1,1735,686.299,1
Phvul.006G195200,1,1297,280.48848,1
Phvul.006G195300,1,1113,58.22641,1
Phvul.006G195400,1,1126,4.1369207,1
Phvul.006G195500,1,1047,2.507489,1
Phvul.006G195600,1,3413,59.2513738,1
Phvul.006G195700,1,3396,292.560912,0
Phvul.006G195800,2,1687,3.9726999,1
Phvul.006G195900,1,1903,341.7725,1
Phvul.006G196000,1,1550,9.6777393,1
Phvul.006G196100,1,1432,20.994629,1
Phvul.006G196200,1,1617,235.3681,1
Phvul.006G196300,1,1906,625.4489,1
Phvul.006G196400,1,5335,76.604824,1
Phvul.006G196500,1,2498,836.7162,1
Phvul.006G196600,1,3298,153.058564,1
Phvul.006G196700,1,2780,0.7853896,1
Phvul.006G196800,1,1355,2.6365765,1
Phvul.006G196900,1,832,528.721642,0
Phvul.006G197000,1,2540,0.652187,1
Phvul.006G197100,1,767,315.688604,0
Phvul.006G197200,1,665,185.1098581,1
Phvul.006G197300,1,481,3.7358677,0
Phvul.006G197400,1,495,0.503104,0
Phvul.006G197500,1,691,43.271666,1
Phvul.006G197600,1,5720,407.3381,1
Phvul.006G197700,1,3760,37.329516,1
Phvul.006G197800,1,3819,96.79709,1
Phvul.006G197900,1,3692,114.456246,1
Phvul.006G198000,1,3781,30.2968625,1
Phvul.006G198100,1,4123,313.2625,1
Phvul.006G198200,1,3930,30.99378,1
Phvul.006G198300,1,1662,349.7867,1
Phvul.006G198400,1,2806,49.426296,1
Phvul.006G198500,1,3079,981.5307,1
Phvul.006G198600,1,7173,41.76075,1
Phvul.006G198700,1,3309,500.2298,1
Phvul.006G198800,2,5191,104.33758,1
Phvul.006G198900,1,456,81.30479,1
Phvul.006G199000,1,5819,2.848758,1
Phvul.006G199100,1,8317,105.8202,1
Phvul.006G199200,1,2807,745.0907,1
Phvul.006G199300,1,1398,121.27946,1
Phvul.006G199400,1,3579,275.1772,1
Phvul.006G199500,1,1806,616.6745,1
Phvul.006G199600,1,240,401.928,0
Phvul.006G199700,1,7335,114.90843,1
Phvul.006G199800,1,3655,382.7869,1
Phvul.006G199900,1,5407,52.95236,1
Phvul.006G200000,1,6542,181.88578,1
Phvul.006G200100,1,7066,2.0548653,0
Phvul.006G200200,1,1179,3.4659644,0
Phvul.006G200300,8,9721,24.439167,0
Phvul.006G200400,1,2037,3.9470409,0
Phvul.006G200500,1,2062,0.6199465,0
Phvul.006G200600,3,3151,67.957348,1
Phvul.006G200700,1,2137,82.64335,1
Phvul.006G200800,1,2181,1.5057593,1
Phvul.006G200900,1,1609,119.19524,1
Phvul.006G201000,1,1824,2.4380413,1
Phvul.006G201100,1,1668,1092.33646,1
Phvul.006G201200,1,2573,737.7321,1
Phvul.006G201300,1,1919,7.9749143,0
Phvul.006G201400,1,8809,299.9877,1
Phvul.006G201500,1,3627,1.8041931,1
Phvul.006G201600,2,5331,109.78699,1
Phvul.006G201700,2,7235,4.6779047,1
Phvul.006G201800,1,2502,5.9759435,1
Phvul.006G201900,1,4093,21.1694732,1
Phvul.006G202000,1,1283,233.2704,1
Phvul.006G202100,1,9119,38.02809,1
Phvul.006G202200,1,6745,2.336548,1
Phvul.006G202300,1,5397,33.5149404,1
Phvul.006G202400,1,4064,153.2848,1
Phvul.006G202500,1,2120,53.75141,1
Phvul.006G202600,1,3075,357.1002,1
Phvul.006G202700,1,747,6768.77762,1
Phvul.006G202800,1,740,105.07884,2
Phvul.006G202900,1,412,179.081509,0
Phvul.006G203000,1,731,663.720896,1
Phvul.006G203100,1,318,209.37675,1
Phvul.006G203200,1,114,0,1
Phvul.006G203300,1,1724,1866.6998,1
Phvul.006G203400,1,3608,163.7759,1
Phvul.006G203500,1,366,0,1
Phvul.006G203600,1,3812,58.17153,1
Phvul.006G203700,1,2706,30.06574,1
Phvul.006G203800,1,2076,629.1001,1
Phvul.006G203900,1,1161,56.62476,1
Phvul.006G204000,1,1708,502.2605613,1
Phvul.006G204100,1,879,1909.7209,1
Phvul.006G204200,1,5347,70.284,1
Phvul.006G204300,1,3623,482.1559,1
Phvul.006G204400,1,5602,114.97564,1
Phvul.006G204500,2,1597,39.6913754,1
Phvul.006G204600,1,1095,5.1637211,0
Phvul.006G204700,1,1223,82.08317,1
Phvul.006G204800,1,2069,438.9593,1
Phvul.006G204900,2,10968,10.822358,1
Phvul.006G205000,2,4255,40.21854,1
Phvul.006G205100,1,4655,190.0999,1
Phvul.006G205200,1,3581,179.25555,1
Phvul.006G205300,1,870,51.208979,0
Phvul.006G205400,1,3258,302.61284,1
Phvul.006G205500,1,1826,142.727206,0
Phvul.006G205600,1,2240,440.3407,1
Phvul.006G205700,1,2121,1100.88009,1
Phvul.006G205800,1,4695,128.682,1
Phvul.006G205900,1,3222,19.530724,2
Phvul.006G206000,1,3007,11.6442041,2
Phvul.006G206100,1,2711,17.302061,1
Phvul.006G206200,1,6014,39.90623,1
Phvul.006G206300,2,5258,112.18391,1
Phvul.006G206400,1,11008,111.54521,1
Phvul.006G206500,2,5336,202.01865,1
Phvul.006G206600,1,5768,182.667,1
Phvul.006G206700,1,4709,185.6976,1
Phvul.006G206800,1,5328,19.806228,1
Phvul.006G206900,2,7661,179.31346,1
Phvul.006G207000,1,2147,0.5597992,1
Phvul.006G207100,1,3561,1.0903,1
Phvul.006G207200,1,3169,235.90166,1
Phvul.006G207300,1,2272,5108.31522,1
Phvul.006G207400,2,5794,65.503802,1
Phvul.006G207500,1,1889,521.42836,1
Phvul.006G207600,1,697,1263.61785,1
Phvul.006G207700,1,758,70.9354444,0
Phvul.006G207800,1,3997,45.55870504,1
Phvul.006G207900,1,1660,139.4214647,1
Phvul.006G208000,1,7268,138.91624,1
Phvul.006G208100,1,5568,230.539,1
Phvul.006G208200,1,4624,431.66878,1
Phvul.006G208300,1,1437,121.8123155,1
Phvul.006G208400,1,1739,34.811324,1
Phvul.006G208500,1,1570,18.1308522,1
Phvul.006G208600,1,1625,33.620709,1
Phvul.006G208700,1,216,0,0
Phvul.006G208800,1,8941,147.87107,1
Phvul.006G208900,1,1217,1806.5965,2
Phvul.006G209000,1,2658,2.851319,1
Phvul.006G209100,1,2772,41.0039842,1
Phvul.006G209200,1,1619,75.11666,1
Phvul.006G209300,1,4357,449.9198,1
Phvul.006G209400,1,3124,851.5434,1
Phvul.006G209500,1,3062,30.7282029,3
Phvul.006G209600,1,2304,44.6259677,3
Phvul.006G209700,1,1968,494.1672008,3
Phvul.006G209800,1,3080,2306.477,2
Phvul.006G209900,1,4968,924.8765,2
Phvul.006G210000,1,5085,0.9328454,1
Phvul.006G210100,1,3248,71.864621,1
Phvul.006G210200,2,2225,0.9831794,0
Phvul.006G210300,1,2380,70.94691,1
Phvul.006G210400,1,2601,6766.107,1
Phvul.006G210500,2,4053,234.803,1
Phvul.006G210600,1,4350,59.65688,0
Phvul.006G210700,1,6928,45.413521,1
Phvul.006G210800,1,2262,66.5091922,1
Phvul.006G210900,1,1049,49.828204,0
Phvul.006G211000,1,1311,106.5457968,1
Phvul.006G211100,1,730,7.464892,0
Phvul.006G211200,1,1643,25.032643,1
Phvul.006G211300,1,1197,16.817461,1
Phvul.006G211400,1,318,0.895359,1
Phvul.006G211500,2,2212,230.613,1
Phvul.006G211600,1,2905,78.57529,1
Phvul.006G211700,3,4274,394.0281,1
Phvul.006G211800,1,3802,73.48881,1
Phvul.006G211900,1,3339,66.86803,1
Phvul.006G212000,1,12576,11.470046,1
Phvul.006G212100,1,1935,19.129304,0
Phvul.006G212200,1,2119,337.2883,1
Phvul.006G212300,1,5126,261.0432,1
Phvul.006G212400,1,1233,0,1
Phvul.006G212500,1,9602,7.643209,0
Phvul.006G212600,1,3739,12.003874,1
Phvul.006G212700,1,5423,17.415007,1
Phvul.006G212800,1,469,1.452509,0
Phvul.006G212900,1,921,107.8737721,1
Phvul.006G213000,1,5574,228.3298,1
Phvul.006G213100,3,3628,67.2951522,1
Phvul.006G213200,1,5531,109.54003,1
Phvul.006G213300,1,2936,67.69853,1
Phvul.006G213400,1,2169,15.571445,1
Phvul.006G213500,2,1555,5.9705142,1
Phvul.006G213600,1,4984,416.1289,1
Phvul.006G213700,1,1213,196.09375,1
Phvul.006G213800,1,3161,8.507141,0
Phvul.006G213900,1,1027,123.1227063,0
Phvul.006G214000,1,8158,61.47405,1
Phvul.006G214100,1,4557,35.41341,0
Phvul.006G214200,1,4223,258.03593,1
Phvul.006G214300,1,1452,18.420057,0
Phvul.006G214400,1,2397,5.244231,1
Phvul.006G214500,1,711,264.84587,1
Phvul.006G214600,2,5336,178.01284,1
Phvul.006G214700,2,6756,53.729535,1
Phvul.006G214800,1,2811,86.30803,1
Phvul.006G214900,1,5998,38.90507,1
Phvul.006G215000,1,1374,14.806292,1
Phvul.006G215100,1,4872,134.08879,1
Phvul.006G215200,1,8528,213.85194,1
Phvul.006G215300,1,9634,137.99641,1
Phvul.006G215400,1,2659,3.1903952,1
Phvul.006G215500,1,2860,160.27626,1
Phvul.006G215600,1,17901,148.88033,1
Phvul.006G215700,1,6576,76.80093,1
Phvul.006G215800,1,2814,2.90285,0
Phvul.006G215900,1,1560,12.3829377,1
Phvul.006G216000,4,4619,241.8022,1
Phvul.006G216100,1,8228,343.7869,1
Phvul.006G216200,1,7643,28.109146,1
Phvul.006G216300,2,5498,152.59251,1
Phvul.006G216400,1,3350,230.4964,1
Phvul.006G216500,1,6190,572.6784,1
Phvul.006G216600,1,747,7727.96014,2
Phvul.006G216700,1,1267,1266.616528,0
Phvul.006G216800,1,818,809.3851121,2
Phvul.006G216900,2,4105,9.5531264,1
Phvul.006G217000,1,2883,191.90437,1
Phvul.006G217100,1,2715,216.3733,1
Phvul.006G217200,1,1941,130.47591,1
Phvul.006G217300,1,1648,1.1934366,0
Phvul.006G217400,1,2635,0.0770721,0
Phvul.006G217500,1,790,1.44447,1
Phvul.006G217600,1,1502,942.6344,0
Phvul.006G217700,1,1916,52.151871,1
Phvul.006G217800,2,3286,194.2889,1
Phvul.006G217900,2,6570,76.9111,1
Phvul.006G218000,1,6914,303.7201,1
Phvul.006G218100,1,4226,327.6319,1
Phvul.006G218200,1,7496,116.85649,1
Phvul.006G218300,1,4320,238.5602,1
Phvul.006G218400,1,711,73.718266,1
Phvul.006G218500,1,4781,507.2416,1
Phvul.006G218600,1,1631,217.10811,1
Phvul.006G218700,2,6193,50.79815,1
Phvul.006G218800,1,5234,62.03697,1
Phvul.006G218900,2,3218,46.76197,1
Phvul.006G219000,1,4993,106.74566,1
Phvul.006G219100,2,1949,52.981832,1
Phvul.006G219200,1,8598,72.87304,1
Phvul.006G219300,1,336,191.02027,1
Phvul.006G219400,1,971,64.10263,1
Phvul.006G219500,1,3143,705.0207,2
Phvul.006G219600,2,3286,798.459,2
Phvul.006G219700,1,5657,441.4796,1
Phvul.006G219800,2,6610,199.91018,1
Phvul.006G219900,1,3031,159.46248,1
Phvul.006G220000,1,3399,98.75332,1
Phvul.006G220100,1,2531,1040.2746,1
Phvul.006G220200,1,1192,437.7551,1
Phvul.006G220300,1,2441,197.3195,1
Phvul.006G220400,1,876,379.00298,1
Phvul.006G220500,2,4972,4.0143443,1
Phvul.006G220600,1,2798,250.6627,1
Phvul.006G220700,2,3341,209.9815,1
Phvul.006G220800,1,1616,50.3310201,1
Phvul.006G220900,1,3493,73.56533,1
Phvul.006G221000,1,6131,43.00503,1
Phvul.006G221100,1,2818,138.61962,1
Phvul.006G221200,1,1710,68.25032,1
Phvul.006G221300,1,8566,118.52222,1
Phvul.006G221400,1,429,194.555488,1
Phvul.006G221500,1,5941,175.0952,1
Phvul.006G221600,1,10367,161.89362,1
Phvul.006G221700,1,1016,4.0706715,0
Phvul.006G221800,1,7311,92.30757,1
Phvul.006G221900,1,1917,2.1223943,1
Phvul.006G222000,2,2890,13.46104,1
Phvul.006G222100,1,163,120.7179,0
Phvul.007G000100,1,11348,355.6972,1
Phvul.007G000200,1,4215,598.5181,1
Phvul.007G000300,1,2152,289.63867,1
Phvul.007G000400,2,2997,67.15417,1
Phvul.007G000500,2,5787,103.47047,1
Phvul.007G000600,1,5319,48.01211,1
Phvul.007G000700,1,1372,216.6971,1
Phvul.007G000800,2,4605,182.2413,1
Phvul.007G000900,1,1803,8.7760639,1
Phvul.007G001000,1,6015,97.39277,1
Phvul.007G001100,1,2901,737.4572,1
Phvul.007G001200,1,2205,63.2781918,1
Phvul.007G001300,1,2061,225.9612,1
Phvul.007G001400,1,9978,228.95251,1
Phvul.007G001500,1,1526,9.553261,1
Phvul.007G001600,2,11677,61.89304,1
Phvul.007G001700,1,8851,273.90014,1
Phvul.007G001800,1,386,47.403285,1
Phvul.007G001900,1,8330,23.6371384,1
Phvul.007G002000,1,4916,120.42384,1
Phvul.007G002100,1,1980,265.2706,1
Phvul.007G002200,1,4434,199.90559,1
Phvul.007G002300,1,7043,41.61779,1
Phvul.007G002400,1,3956,33686.1155,3
Phvul.007G002500,1,6290,123.13537,1
Phvul.007G002600,1,4892,60.22049,1
Phvul.007G002700,1,4995,245.7849,1
Phvul.007G002800,1,3656,32.31777544,1
Phvul.007G002900,1,963,0.1570753,1
Phvul.007G003000,1,2447,72.3506,1
Phvul.007G003100,1,1941,22.5912054,1
Phvul.007G003200,1,1953,216.0321,1
Phvul.007G003300,1,4271,38.54295,1
Phvul.007G003400,1,4731,312.399,1
Phvul.007G003500,1,3613,1594.828,1
Phvul.007G003600,1,7416,110.80576,1
Phvul.007G003700,2,4133,56.91383,1
Phvul.007G003800,2,2100,359.1861,0
Phvul.007G003900,3,7176,248.1908,1
Phvul.007G004000,1,4306,71.06023,1
Phvul.007G004100,1,3144,58.39866,1
Phvul.007G004200,2,4709,527.3479,1
Phvul.007G004300,1,1517,1063.0092,1
Phvul.007G004400,1,6279,320.9652,1
Phvul.007G004500,1,2295,352.1003,1
Phvul.007G004600,1,2465,415.2976,1
Phvul.007G004700,1,5763,73.07433,1
Phvul.007G004800,1,1131,0.1032802,1
Phvul.007G004900,3,33406,231.13881,1
Phvul.007G005000,1,225,0,0
Phvul.007G005100,1,16036,44.347083,0
Phvul.007G005200,1,2274,284.026,1
Phvul.007G005300,1,1027,17.090802,0
Phvul.007G005400,3,3594,366.20456,1
Phvul.007G005500,1,8885,211.99107,1
Phvul.007G005600,2,3092,116.76542,1
Phvul.007G005700,1,2822,14.861762,1
Phvul.007G005800,2,2796,415.2279,1
Phvul.007G005900,1,3945,193.31836,1
Phvul.007G006000,2,4322,33.929208,1
Phvul.007G006100,1,1406,0.2145603,0
Phvul.007G006200,1,2863,325.29117,1
Phvul.007G006300,1,3213,1.00589286,0
Phvul.007G006400,1,4714,350.3749,1
Phvul.007G006500,1,3285,0.5295915,1
Phvul.007G006600,1,4489,2138.931833,1
Phvul.007G006700,1,5038,183.2999,1
Phvul.007G006800,1,1807,4.630219,0
Phvul.007G006900,1,840,0,0
Phvul.007G007000,1,1786,15.232358,1
Phvul.007G007100,1,3370,91.48746,1
Phvul.007G007200,2,4142,42.856568,1
Phvul.007G007300,1,4093,172.1736,1
Phvul.007G007400,1,4289,178.4497,1
Phvul.007G007500,1,423,4.15275,0
Phvul.007G007600,1,457,0,1
Phvul.007G007700,1,471,0,1
Phvul.007G007800,1,6237,24.211903,1
Phvul.007G007900,2,5858,206.82469,1
Phvul.007G008000,1,3707,212.9367,1
Phvul.007G008100,1,9362,230.03865,1
Phvul.007G008200,1,2274,46.3715069,1
Phvul.007G008300,1,3836,72.56742,0
Phvul.007G008400,1,2703,24.7133925,1
Phvul.007G008500,1,1797,759.5065,2
Phvul.007G008600,1,2291,651.595233,1
Phvul.007G008700,1,11697,131.50107,1
Phvul.007G008800,1,1298,7.4514101,1
Phvul.007G008900,1,4501,259.2134,1
Phvul.007G009000,2,4566,310.3638,1
Phvul.007G009100,1,1638,14.09607563,2
Phvul.007G009200,1,1452,383.15389,2
Phvul.007G009300,1,3331,82.89405,1
Phvul.007G009400,1,1848,1014.2846,1
Phvul.007G009500,1,3452,499.6094,1
Phvul.007G009600,1,5667,163.21942,1
Phvul.007G009700,1,3341,455.2782,1
Phvul.007G009800,1,3259,940.0087,1
Phvul.007G009900,2,2308,1134.9055,0
Phvul.007G010000,1,2488,5.3738348,1
Phvul.007G010100,1,6115,539.25798,1
Phvul.007G010200,1,1131,0,3
Phvul.007G010300,1,853,0.3178827,3
Phvul.007G010400,1,1757,0,3
Phvul.007G010500,1,1398,33.5389313,0
Phvul.007G010600,2,10056,81.38688,1
Phvul.007G010700,1,2387,184.5079505,1
Phvul.007G010800,1,1522,0.7134178,1
Phvul.007G010900,1,1678,32.2358354,1
Phvul.007G011000,1,2185,67.16894,1
Phvul.007G011100,1,1507,26.140016,1
Phvul.007G011200,1,1817,28.82658,0
Phvul.007G011300,1,739,24.0761702,1
Phvul.007G011400,1,5318,16.19971,1
Phvul.007G011500,1,2905,269.7626,1
Phvul.007G011600,1,2859,158.51886,1
Phvul.007G011700,2,5534,65.25579,1
Phvul.007G011800,1,6900,105.62033,1
Phvul.007G011900,2,1316,234.45389,1
Phvul.007G012000,1,414,3.434583,1
Phvul.007G012100,1,6282,57.16963,1
Phvul.007G012200,1,2018,78.3153,1
Phvul.007G012300,1,3042,34.89886,1
Phvul.007G012400,1,6601,149.38642,0
Phvul.007G012500,2,7672,190.17123,1
Phvul.007G012600,1,2264,108.213892,1
Phvul.007G012700,1,1714,266.92188,1
Phvul.007G012800,1,225,3.44052,0
Phvul.007G012900,1,12151,57.95732,1
Phvul.007G013000,1,1776,128.652545,1
Phvul.007G013100,1,511,35.29182,0
Phvul.007G013200,1,1135,98.15565,1
Phvul.007G013300,1,3196,8.8259947,1
Phvul.007G013400,1,2269,116.39626,1
Phvul.007G013500,1,4317,5.1547671,1
Phvul.007G013600,1,7444,226.8955,1
Phvul.007G013700,1,914,0,0
Phvul.007G013800,1,1575,40.977278,1
Phvul.007G013900,1,1319,4.4919867,0
Phvul.007G014000,2,1425,39.1319572,1
Phvul.007G014100,1,1528,391.0503,1
Phvul.007G014200,3,3465,263.4409,1
Phvul.007G014300,1,3165,29.965795,1
Phvul.007G014400,1,2369,46.26123,1
Phvul.007G014500,1,4058,90.74531,1
Phvul.007G014600,2,10641,68.30652,1
Phvul.007G014700,1,3641,98.76746,1
Phvul.007G014800,1,5934,173.55031,1
Phvul.007G014900,1,3047,480.009,1
Phvul.007G015000,1,2410,331.4978,1
Phvul.007G015100,2,3905,44.54367,1
Phvul.007G015200,1,2444,578.5447,1
Phvul.007G015300,1,4063,100.16124,1
Phvul.007G015400,1,1785,0.3114558,2
Phvul.007G015500,1,1991,276.54737,1
Phvul.007G015600,1,1808,0.0191065,0
Phvul.007G015700,1,2891,20.52577,1
Phvul.007G015800,1,5295,428.3663,1
Phvul.007G015900,1,587,17.109285,0
Phvul.007G016000,1,2123,4.523642,1
Phvul.007G016100,1,2335,3.9232532,1
Phvul.007G016200,1,2630,425.8015,1
Phvul.007G016300,4,11960,119.29946,1
Phvul.007G016400,1,3209,133.53588,1
Phvul.007G016500,2,12002,91.14835,1
Phvul.007G016600,1,4101,23.436511,1
Phvul.007G016700,1,787,0.095581569,0
Phvul.007G016800,1,3553,10.5339392,0
Phvul.007G016900,1,231,7.64932,0
Phvul.007G017000,1,8287,13.27896,1
Phvul.007G017100,1,2381,931.92546,0
Phvul.007G017200,1,1668,183.54414,1
Phvul.007G017300,1,6032,107.99108,1
Phvul.007G017400,1,2403,488.3016,1
Phvul.007G017500,1,7229,370.68954,1
Phvul.007G017600,1,689,12.160142,1
Phvul.007G017700,1,2489,8.9592516,1
Phvul.007G017800,1,14522,290.426,1
Phvul.007G017900,2,4311,195.5479,1
Phvul.007G018000,2,7147,902.3473,1
Phvul.007G018100,1,3374,261.69732,1
Phvul.007G018200,2,5015,15.698481,1
Phvul.007G018300,1,4684,699.3212,1
Phvul.007G018400,1,5477,99.62503,1
Phvul.007G018500,1,9409,119.11761,1
Phvul.007G018600,1,2417,89.773737,1
Phvul.007G018700,1,2996,31.5409921,1
Phvul.007G018800,1,7475,168.10945,1
Phvul.007G018900,1,855,8.107117,1
